-0.0120000000,-0.0120000000
1.0120000000,-0.0120000000
1.0120000000,1.0120000000
-0.0120000000,1.0120000000
-0.0118605636,-0.0120000000
-0.0116932404,-0.0120000000
-0.0114924516,-0.0120000000
-0.0112515058,-0.0120000000
-0.0109623718,-0.0120000000
-0.0106154107,-0.0120000000
-0.0101990563,-0.0120000000
-0.0096994314,-0.0120000000
-0.0090998822,-0.0120000000
-0.0083804222,-0.0120000000
-0.0075170696,-0.0120000000
-0.0064810474,-0.0120000000
-0.0052378208,-0.0120000000
-0.0037459480,-0.0120000000
-0.0019557003,-0.0120000000
0.0001925961,-0.0120000000
0.0027705517,-0.0120000000
0.0058640984,-0.0120000000
0.0095763539,-0.0120000000
0.0140310621,-0.0120000000
0.0193767116,-0.0120000000
0.0257914900,-0.0120000000
0.0334892245,-0.0120000000
0.0427265060,-0.0120000000
0.0538112463,-0.0120000000
0.0671129340,-0.0120000000
0.0830749584,-0.0120000000
0.1022293898,-0.0120000000
0.1252147081,-0.0120000000
0.1527970909,-0.0120000000
0.1858959518,-0.0120000000
0.2256145832,-0.0120000000
0.2732769436,-0.0120000000
0.3304717763,-0.0120000000
0.3991055795,-0.0120000000
0.4814661451,-0.0120000000
0.5802988259,-0.0120000000
0.6988980466,-0.0120000000
0.8412171145,-0.0120000000
-0.0119302818,-0.0120000000
-0.0117769020,-0.0120000000
-0.0115928460,-0.0120000000
-0.0113719787,-0.0120000000
-0.0111069388,-0.0120000000
-0.0107888913,-0.0120000000
-0.0104072335,-0.0120000000
-0.0099492438,-0.0120000000
-0.0093996568,-0.0120000000
-0.0087401522,-0.0120000000
-0.0079487459,-0.0120000000
-0.0069990585,-0.0120000000
-0.0058594341,-0.0120000000
-0.0044918844,-0.0120000000
-0.0028508241,-0.0120000000
-0.0008815521,-0.0120000000
0.0014815739,-0.0120000000
0.0043173251,-0.0120000000
0.0077202262,-0.0120000000
0.0118037080,-0.0120000000
0.0167038869,-0.0120000000
0.0225841008,-0.0120000000
0.0296403572,-0.0120000000
0.0381078653,-0.0120000000
0.0482688762,-0.0120000000
0.0604620902,-0.0120000000
0.0750939462,-0.0120000000
0.0926521741,-0.0120000000
0.1137220489,-0.0120000000
0.1390058995,-0.0120000000
0.1693465214,-0.0120000000
0.2057552675,-0.0120000000
0.2494457634,-0.0120000000
0.3018743599,-0.0120000000
0.3647886779,-0.0120000000
0.4402858623,-0.0120000000
0.5308824855,-0.0120000000
0.6395984362,-0.0120000000
0.7700575805,-0.0120000000
0.9266085573,-0.0120000000
1.0120000000,-0.0101037037
1.0120000000,-0.0082074074
1.0120000000,-0.0063111111
1.0120000000,-0.0044148148
1.0120000000,-0.0025185185
1.0120000000,-0.0006222222
1.0120000000,0.0012740741
1.0120000000,0.0031703704
1.0120000000,0.0050666667
1.0120000000,0.0069629630
1.0120000000,0.0088592593
1.0120000000,0.0107555556
1.0120000000,0.0126518519
1.0120000000,0.0145481481
1.0120000000,0.0164444444
1.0120000000,0.0183407407
1.0120000000,0.0202370370
1.0120000000,0.0221333333
1.0120000000,0.0240296296
1.0120000000,0.0259259259
1.0120000000,0.0278222222
1.0120000000,0.0297185185
1.0120000000,0.0316148148
1.0120000000,0.0335111111
1.0120000000,0.0354074074
1.0120000000,0.0373037037
1.0120000000,0.0392000000
1.0120000000,0.0410962963
1.0120000000,0.0429925926
1.0120000000,0.0448888889
1.0120000000,0.0467851852
1.0120000000,0.0486814815
1.0120000000,0.0505777778
1.0120000000,0.0524740741
1.0120000000,0.0543703704
1.0120000000,0.0562666667
1.0120000000,0.0581629630
1.0120000000,0.0600592593
1.0120000000,0.0619555556
1.0120000000,0.0638518519
1.0120000000,0.0657481481
1.0120000000,0.0676444444
1.0120000000,0.0695407407
1.0120000000,0.0714370370
1.0120000000,0.0733333333
1.0120000000,0.0752296296
1.0120000000,0.0771259259
1.0120000000,0.0790222222
1.0120000000,0.0809185185
1.0120000000,0.0828148148
1.0120000000,0.0847111111
1.0120000000,0.0866074074
1.0120000000,0.0885037037
1.0120000000,0.0904000000
1.0120000000,0.0922962963
1.0120000000,0.0941925926
1.0120000000,0.0960888889
1.0120000000,0.0979851852
1.0120000000,0.0998814815
1.0120000000,0.1017777778
1.0120000000,0.1036740741
1.0120000000,0.1055703704
1.0120000000,0.1074666667
1.0120000000,0.1093629630
1.0120000000,0.1112592593
