-130.0000000000,-32.5000000000,0.0000000000
-127.0787829022,-32.5000000000,0.0000000000
-124.1575658043,-32.5000000000,0.0000000000
-121.0902878516,-32.5000000000,0.0000000000
-118.0230098988,-32.5000000000,0.0000000000
-114.8023680484,-32.5000000000,0.0000000000
-111.5817261981,-32.5000000000,0.0000000000
-108.2000522552,-32.5000000000,0.0000000000
-104.8183783123,-32.5000000000,0.0000000000
-101.2676206722,-32.5000000000,0.0000000000
-97.7168630322,-32.5000000000,0.0000000000
-93.9885675101,-32.5000000000,0.0000000000
-90.2602719881,-32.5000000000,0.0000000000
-86.3455616899,-32.5000000000,0.0000000000
-82.4308513918,-32.5000000000,0.0000000000
-78.3204055787,-32.5000000000,0.0000000000
-74.2099597657,-32.5000000000,0.0000000000
-69.8939916620,-32.5000000000,0.0000000000
-65.5780235583,-32.5000000000,0.0000000000
-61.0462570494,-32.5000000000,0.0000000000
-56.5144905405,-32.5000000000,0.0000000000
-51.7561357061,-32.5000000000,0.0000000000
-46.9977808718,-32.5000000000,0.0000000000
-42.0015082958,-32.5000000000,0.0000000000
-37.0052357197,-32.5000000000,0.0000000000
-31.7591495148,-32.5000000000,0.0000000000
-26.5130633100,-32.5000000000,0.0000000000
-21.0046727949,-32.5000000000,0.0000000000
-15.4962822798,-32.5000000000,0.0000000000
-9.7124722389,-32.5000000000,0.0000000000
-3.9286621981,-32.5000000000,0.0000000000
2.1443383448,-32.5000000000,0.0000000000
8.2173388877,-32.5000000000,0.0000000000
14.5939894578,-32.5000000000,0.0000000000
20.9706400278,-32.5000000000,0.0000000000
27.6661231263,-32.5000000000,0.0000000000
34.3616062249,-32.5000000000,0.0000000000
41.3918634784,-32.5000000000,0.0000000000
48.4221207318,-32.5000000000,0.0000000000
55.8038908480,-32.5000000000,0.0000000000
63.1856609641,-32.5000000000,0.0000000000
70.9365195861,-32.5000000000,0.0000000000
78.6873782080,-32.5000000000,0.0000000000
86.8257797611,-32.5000000000,0.0000000000
94.9641813141,-32.5000000000,0.0000000000
103.5095029448,-32.5000000000,0.0000000000
112.0548245755,-32.5000000000,0.0000000000
121.0274122878,-32.5000000000,0.0000000000
130.0000000000,-32.5000000000,0.0000000000
-130.0000000000,-31.5151515152,0.0000000000
-127.0787829022,-31.5151515152,0.0000000000
-124.1575658043,-31.5151515152,0.0000000000
-121.0902878516,-31.5151515152,0.0000000000
-118.0230098988,-31.5151515152,0.0000000000
-114.8023680484,-31.5151515152,0.0000000000
-111.5817261981,-31.5151515152,0.0000000000
-108.2000522552,-31.5151515152,0.0000000000
-104.8183783123,-31.5151515152,0.0000000000
-101.2676206722,-31.5151515152,0.0000000000
-97.7168630322,-31.5151515152,0.0000000000
-93.9885675101,-31.5151515152,0.0000000000
-90.2602719881,-31.5151515152,0.0000000000
-86.3455616899,-31.5151515152,0.0000000000
-82.4308513918,-31.5151515152,0.0000000000
-78.3204055787,-31.5151515152,0.0000000000
-74.2099597657,-31.5151515152,0.0000000000
-69.8939916620,-31.5151515152,0.0000000000
-65.5780235583,-31.5151515152,0.0000000000
-61.0462570494,-31.5151515152,0.0000000000
-56.5144905405,-31.5151515152,0.0000000000
-51.7561357061,-31.5151515152,0.0000000000
-46.9977808718,-31.5151515152,0.0000000000
-42.0015082958,-31.5151515152,0.0000000000
-37.0052357197,-31.5151515152,0.0000000000
-31.7591495148,-31.5151515152,0.0000000000
-26.5130633100,-31.5151515152,0.0000000000
-21.0046727949,-31.5151515152,0.0000000000
-15.4962822798,-31.5151515152,0.0000000000
-9.7124722389,-31.5151515152,0.0000000000
-3.9286621981,-31.5151515152,0.0000000000
2.1443383448,-31.5151515152,0.0000000000
8.2173388877,-31.5151515152,0.0000000000
14.5939894578,-31.5151515152,0.0000000000
20.9706400278,-31.5151515152,0.0000000000
27.6661231263,-31.5151515152,0.0000000000
